f,pos_power,for_power
1.46285583730251,0.00149236400104904,111.682858447134
1.47237550652573,0.0028135157577223,217.751326404296
1.48189517574896,0.00198703906325967,158.166475569617
1.49141484497219,0.00269455862025406,213.84331523816
1.50093451419541,0.0024891810678887,177.313951928923
1.51045418341864,0.00267412164286056,204.19320173263
1.51997385264187,0.00218737381189398,169.73177593871
1.52949352186509,0.00330372252490021,248.32111088866
1.53901319108832,0.00312753596628826,248.69047759705
1.54853286031155,0.00268576037149728,232.746191622194
1.55805252953477,0.00276866610858717,222.042712896277
1.567572198758,0.00252470633465735,225.742699807892
1.57709186798123,0.00659225828163748,566.487051304121
1.58661153720445,0.00268933018419498,227.581945200437
1.59613120642768,0.00466074194899176,444.591170701108
1.60565087565091,0.00617410304047839,580.915783089337
1.61517054487413,0.00993675450201387,980.5898483349
1.62469021409736,0.00655188802020621,603.366566066728
1.63420988332059,0.00937775812216259,959.004610835278
1.64372955254381,0.00423056905266469,430.883935900612
1.65324922176704,0.0164440679888218,1670.22051421506
1.66276889099027,0.00784739971940177,847.301878358823
1.67228856021349,0.00823386725181654,937.879938607871
1.68180822943672,0.00907385035558422,1033.11522874881
1.69132789865995,0.014639237449573,1696.74186648555
1.70084756788317,0.00936515667739404,1107.1174778256
1.7103672371064,0.0122395158700291,1542.22072004564
1.71988690632963,0.025838982301696,3408.39095761753
1.72940657555285,0.0266906156083775,3554.3343322398
1.73892624477608,0.0250906497146585,3407.84684005716
1.74844591399931,0.0276119152205855,3715.12815297413
1.75796558322254,0.0193365987701669,2774.8320518468
1.76748525244576,0.0182556494548793,2614.88994855962
1.77700492166899,0.0322985904604991,4658.16544502496
1.78652459089222,0.0263355730197149,3868.35322357242
1.79604426011544,0.0167853988148861,2466.56804494084
1.80556392933867,0.0215715392351673,3259.0756336961
1.8150835985619,0.0162373386635266,2607.45454031544
1.82460326778512,0.0199872205490801,3138.58991625573
1.83412293700835,0.0140734759409426,2279.93799200668
1.84364260623158,0.00878319600273597,1382.42148583924
1.8531622754548,0.00761520566473099,1194.96233644954
1.86268194467803,0.00591607905810826,986.587932075311
1.87220161390126,0.00254064890786743,424.229384072867
1.88172128312448,0.00266959311119805,434.402933290003
1.89124095234771,0.00297284309078457,476.269381262406
1.90076062157094,0.00191312564311975,326.473674159629
1.91028029079416,0.00153874786149977,254.435604612743
1.91979996001739,0.000828170976920243,130.170464827914
1.92931962924062,0.00166403294603361,286.537793205551
1.93883929846384,0.00103263949039199,167.809959510649
1.94835896768707,0.00123433178597921,224.181495767912
1.9578786369103,0.00128948037811871,225.647779637043
1.96739830613352,0.000950478869505108,164.24640166023
1.97691797535675,0.000685954947400982,115.364004523258
1.98643764457998,0.000543887623044986,94.8671135507906
1.9959573138032,0.000793547099272594,133.059116921558
2.00547698302643,0.000431214806300825,73.6817808515015
2.01499665224966,0.000565393169024396,110.038343392988
2.02451632147288,0.000724846195216546,127.249141015898
2.03403599069611,0.000627298392521055,114.5014962421
2.04355565991934,0.000775292423625426,136.650673530402
2.05307532914256,0.00050943451412099,87.4987527704062
2.06259499836579,0.000474715515582662,96.206077207731
2.07211466758902,0.000419326598882633,81.8055181505721
2.08163433681224,0.000544971047319251,114.77664041774
2.09115400603547,0.000424482812987662,85.2054759329658
2.1006736752587,0.00039124356003541,80.6222759189795
2.11019334448192,0.000354746066395078,78.032765391941
2.11971301370515,0.000356548460849369,60.8196814453653
2.12923268292838,0.000300195908758919,58.088496162983
2.1387523521516,0.000222402997247098,53.2994186223288
2.14827202137483,0.000295853295510351,64.2271754320087
2.15779169059806,0.000342137628018678,62.5300759218016
2.16731135982128,0.000265596279445121,53.8742335859214
2.17683102904451,0.000271240961207256,64.7996742385011
2.18635069826774,0.000256282150211353,53.4531058047316
2.19587036749096,0.000186970167383702,42.46989601193
2.20539003671419,0.000297659110607138,57.8259567445544
2.21490970593742,0.000312806240971559,62.7478136001191
2.22442937516064,0.00023790350794027,42.9213293699354
2.23394904438387,0.000187421027791005,37.6944875062367
2.2434687136071,0.00039317007756023,76.3447356486861
