time,force,BW50hz,filtered,algorithm,pert,impact
253.769551168,-2.98762135242016,-2.95636523976644,-3.06704573274936,-2.96695545502602,NaN,NaN
253.770551168,-2.92502781584019,-2.9399880667024,-3.04533151563326,-2.94627741749566,NaN,NaN
253.771551168,-2.88918631886115,-2.92435003992796,-3.02388606492048,-2.92622036496166,NaN,NaN
253.772551168,-2.86895354001362,-2.91023328760534,-3.00271034910187,-2.90678715549342,NaN,NaN
253.773551168,-2.83064817713979,-2.89812281232907,-2.98180401078208,-2.88798635228876,NaN,NaN
253.774551168,-2.84097333231503,-2.88805035930316,-2.96116470481786,-2.86981646073467,NaN,NaN
253.775551168,-2.93801688633754,-2.87958514207173,-2.94078802863433,-2.85227922657147,NaN,NaN
253.776551168,-2.87631484627758,-2.87207255425981,-2.92066841910219,-2.83536818950894,NaN,NaN
253.777551168,-2.88921715695975,-2.86494360452325,-2.90080021260809,-2.81908251168311,NaN,NaN
253.778551168,-2.83623937866354,-2.85781030198328,-2.88117780775238,-2.80341337201819,NaN,NaN
253.779551168,-2.83212117817246,-2.85035798159019,-2.86179511357352,-2.78835722590531,NaN,NaN
253.780551168,-2.8583614114234,-2.84221855582408,-2.84264522450238,-2.77390153297074,NaN,NaN
253.781551168,-2.87411868898964,-2.83298257814262,-2.82372093237879,-2.76004023896847,NaN,NaN
253.782551168,-2.77878161014104,-2.82231822279027,-2.80501559647806,-2.74675884755891,NaN,NaN
253.783551168,-2.81050235370638,-2.80996888813373,-2.78652318041172,-2.73405070754089,NaN,NaN
253.784551168,-2.79812748836574,-2.79563020873658,-2.76823749669822,-2.721899747244,NaN,NaN
253.785551168,-2.8152907736745,-2.7789452893088,-2.75015183452895,-2.71029577760974,NaN,NaN
253.786551168,-2.79717012594516,-2.75965570397685,-2.73225941298484,-2.69921991240634,NaN,NaN
253.787551168,-2.78839575861542,-2.73777316533642,-2.71455411850235,-2.68866070413752,NaN,NaN
253.788551168,-2.74419232584976,-2.71369070845005,-2.69703081049989,-2.67859908232981,NaN,NaN
253.789551168,-2.7123688601498,-2.68820179261509,-2.67968507102931,-2.66902307718642,NaN,NaN
253.790551168,-2.65311061860627,-2.66242104876651,-2.66251289534632,-2.65991156708448,NaN,NaN
253.791551168,-2.58399944969738,-2.63760582009653,-2.64551036394043,-2.65125277260324,NaN,NaN
253.792551168,-2.53818988629667,-2.61487512995029,-2.62867276294738,-2.64302326455832,NaN,NaN
253.793551168,-2.57514660137854,-2.5949318912355,-2.61199346629744,-2.63520484913933,NaN,NaN
253.794551168,-2.54480644174911,-2.57797800216665,-2.59546348456522,-2.62776899484196,NaN,NaN
253.795551168,-2.53755189828929,-2.56381387006087,-2.57907148967038,-2.62069055561499,NaN,NaN
253.796551168,-2.53159277362387,-2.55193768715315,-2.56280375085074,-2.61393422216674,NaN,NaN
253.797551168,-2.54184696925686,-2.54160148200955,-2.54664434919104,-2.60746874690225,NaN,NaN
253.798551168,-2.53379063743104,-2.53189529691416,-2.53057590527059,-2.60125432215631,NaN,NaN
253.799551168,-2.58174183915721,-2.52188480160221,-2.51458047071088,-2.59525675995246,NaN,NaN
253.800551168,-2.52908619890185,-2.51079281850417,-2.49864056641358,-2.58943392458465,NaN,NaN
253.801551168,-2.5163917392266,-2.4981306383994,-2.48274020666806,-2.58375224407535,NaN,NaN
253.802551168,-2.51838462612539,-2.48369827894472,-2.46686540109215,-2.57817107239236,NaN,NaN
253.803551168,-2.46044017534601,-2.46753127007765,-2.45100412528681,-2.57265932062976,NaN,NaN
253.804551168,-2.43208487397285,-2.44982457319894,-2.43514576959348,-2.56717951941136,NaN,NaN
253.805551168,-2.48250785010825,-2.43083304286459,-2.41928029994395,-2.56170203010184,NaN,NaN
253.806551168,-2.40648582868072,-2.41087584254155,-2.4033981258198,-2.55618924099928,NaN,NaN
253.807551168,-2.3665962366034,-2.39039210523406,-2.38749055543544,-2.55061013317478,NaN,NaN
253.808551168,-2.36800666724779,-2.36986223296682,-2.37154965331771,-2.54492814315837,NaN,NaN
253.809551168,-2.39785385586673,-2.34972386586538,-2.35556767240945,-2.53911679588016,NaN,NaN
253.810551168,-2.26398756387153,-2.33042432020309,-2.33953664630349,-2.533135540441,NaN,NaN
253.811551168,-2.22261942690839,-2.31234929537901,-2.32344737375718,-2.5269560062762,NaN,NaN
253.812551168,-2.24873745409755,-2.29549833616689,-2.30728777997434,-2.52053614126047,NaN,NaN
253.813551168,-2.30832717353391,-2.27929581201048,-2.29104246690441,-2.51383957172101,NaN,NaN
253.814551168,-2.31994436094976,-2.26283088111911,-2.27469416472183,-2.50681923866831,NaN,NaN
253.815551168,-2.31093415649153,-2.24531320400574,-2.25822577821912,-2.49943646710878,NaN,NaN
253.816551168,-2.22975192702839,-2.22637903746302,-2.24162174830126,-2.49164627861109,NaN,NaN
253.817551168,-2.18931775643536,-2.20607238470778,-2.22486820191419,-2.48341236768521,NaN,NaN
253.818551168,-2.17028874146311,-2.18459992323602,-2.20795204056931,-2.47469277497905,NaN,NaN
253.819551168,-2.14908317270721,-2.16211063265364,-2.19085984148728,-2.46545357775733,NaN,NaN
253.820551168,-2.1057887360481,-2.13860596222,-2.17357723032935,-2.45565314954571,NaN,NaN
253.821551168,-2.18098692652338,-2.11395118479387,-2.15608878621496,-2.4452573673496,NaN,NaN
253.822551168,-2.11595038749741,-2.08803217413924,-2.13837874162189,-2.43422462291993,NaN,NaN
253.823551168,-2.02354552144137,-2.0609438491364,-2.12043212837388,-2.42251962406207,NaN,NaN
253.824551168,-2.01156840624697,-2.03292705010055,-2.10223508311995,-2.41010176240145,NaN,NaN
253.825551168,-2.01775211162869,-2.00414866803568,-2.08377435989323,-2.39693543770086,NaN,NaN
253.826551168,-1.99686738226053,-1.97466659331039,-2.06503734721747,-2.38299448322292,NaN,NaN
253.827551168,-1.93515947200014,-1.9445627473498,-2.04601265575242,-2.36824755669316,NaN,NaN
253.828551168,-1.9442028162292,-1.91401900189494,-2.02669026622906,-2.35265579601998,NaN,NaN
253.829551168,-1.92074016021039,-1.8833456770486,-2.00706118017525,-2.33620452387426,NaN,NaN
253.830551168,-1.791623149682,-1.85301285601907,-1.98711706965291,-2.31885821949461,NaN,NaN
253.831551168,-1.80578453211455,-1.82353617523763,-1.9668495857233,-2.30060050510426,NaN,NaN
253.832551168,-1.79272432281296,-1.79526631875056,-1.94624947000624,-2.28139910239873,NaN,NaN
253.833551168,-1.69283370320301,-1.76830205963232,-1.9253063627015,-2.26123714267471,NaN,NaN
253.834551168,-1.67053096593462,-1.74241405673325,-1.90400898884652,-2.24008342854845,NaN,NaN
253.835551168,-1.72538850455232,-1.71689485504878,-1.88234502046346,-2.21791998632465,NaN,NaN
253.836551168,-1.69948145909727,-1.69060099117318,-1.86030106382541,-2.19471706156422,NaN,NaN
253.837551168,-1.71281582439809,-1.66224681517368,-1.83786313460066,-2.17045716813443,NaN,NaN
253.838551168,-1.63982310657244,-1.63068938980981,-1.81501722320096,-2.14511165637652,NaN,NaN
253.839551168,-1.60420797300088,-1.59503317599331,-1.79174962251772,-2.11866634014646,NaN,NaN
253.840551168,-1.61421510596448,-1.55461060239675,-1.76804718504533,-2.0910959530627,NaN,NaN
253.841551168,-1.61003845867782,-1.50905713301008,-1.74389813254611,-2.0623912515156,NaN,NaN
253.842551168,-1.53535081472409,-1.45856463106076,-1.71929344330373,-2.03253399039958,NaN,NaN
253.843551168,-1.52030829254926,-1.40412843918636,-1.69422786088488,-2.00152373020928,NaN,NaN
253.844551168,-1.26672911210922,-1.34756709064375,-1.66869974234116,-1.97345576032344,NaN,-1.26672911210922
253.845551168,-1.21018996294939,-1.29114018917857,-1.64270945868463,-1.93995905367571,NaN,NaN
253.846551168,-1.14266037497093,-1.2368798237813,-1.61625704267188,-1.90534231069625,NaN,NaN
253.847551168,-1.21740926584517,-1.18616456284413,-1.58934097563199,-1.86957724882821,NaN,NaN
253.848551168,-1.18101186005308,-1.13986713219775,-1.56195898513432,-1.83266017196212,NaN,NaN
253.849551168,-1.16964225801477,-1.09883824711048,-1.53410967179602,-1.79460264085141,NaN,NaN
253.850551168,-1.06685156688865,-1.06428317186317,-1.50579350493154,-1.7554069618636,NaN,NaN
253.851551168,-0.987946079956799,-1.03777284703896,-1.47701247555615,-1.7150917503157,NaN,NaN
253.852551168,-0.87048726408132,-1.02087197027702,-1.4477684024648,-1.67366206761946,NaN,NaN
253.853551168,-0.843904791161964,-1.01452221851768,-1.41806074954498,-1.63113632694191,NaN,NaN
253.854551168,-0.963489880299358,-1.01850955683308,-1.38788540541133,-1.58751778046066,NaN,NaN
253.855551168,-1.03893142084768,-1.03143207344738,-1.35723542514865,-1.54282006028874,NaN,NaN
253.856551168,-1.09816084633915,-1.05120443710898,-1.3261029797045,-1.49704531168486,NaN,NaN
253.857551168,-1.13604565971107,-1.07567995542076,-1.29448079435801,-1.45021069689059,NaN,NaN
253.858551168,-1.14597138624541,-1.10305244289502,-1.26236275935256,-1.40232134847259,NaN,NaN
253.859551168,-1.1441298572932,-1.13198223270322,-1.22974432377767,-1.35340112359207,NaN,NaN
253.860551168,-1.20592757540713,-1.16153172278785,-1.19662254574867,-1.3034578022282,NaN,NaN
253.861551168,-1.23750867390612,-1.19109615654974,-1.16299580446219,-1.25252437596324,NaN,NaN
253.862551168,-1.23525698065431,-1.22042215307804,-1.12886381218003,-1.20061386590544,NaN,NaN
253.863551168,-1.25026753043403,-1.24958873710381,-1.09422783197645,-1.14775327157461,NaN,NaN
253.864551168,-1.20821931679866,-1.27883298328409,-1.0590903090174,-1.09397738768936,NaN,NaN
253.865551168,-1.2408737814444,-1.30824093868447,-1.02345378236381,-1.03931360491506,NaN,NaN
253.866551168,-1.37752576198904,-1.33749869099965,-0.987319961911444,-0.983785401984965,NaN,NaN
253.867551168,-1.40024335363975,-1.3659829631292,-0.950689916100755,-0.92742475987279,NaN,NaN
253.868551168,-1.41609093295196,-1.39310830095571,-0.913565207735204,-0.87026018376458,NaN,NaN
253.869551168,-1.49147528994529,-1.41858069203681,-0.875949167122066,-0.812329558615056,NaN,NaN
253.870551168,-1.40253137958874,-1.44246268625237,-0.837847664744818,-0.753664058039053,NaN,NaN
253.871551168,-1.40584442894724,-1.46503371411512,-0.799268695358017,-0.694309171480273,NaN,NaN
253.872551168,-1.43153849271277,-1.48643685036681,-0.760220940641745,-0.634299588226051,NaN,NaN
253.873551168,-1.42712756350518,-1.5063490043708,-0.720712558403854,-0.573679136743453,NaN,NaN
253.874551168,-1.46693657268459,-1.52383047158671,-0.680750398477645,-0.512483349371674,NaN,NaN
253.875551168,-1.48982395561386,-1.5372939104745,-0.640339115856121,-0.450753185010734,NaN,NaN
253.876551168,-1.48002548786436,-1.5445431142102,-0.599480732589821,-0.388520182868302,NaN,NaN
253.877551168,-1.43100068462693,-1.54277683772899,-0.558174814496461,-0.325822175192684,NaN,NaN
253.878551168,-1.47880979277568,-1.52848232632703,-0.516418351463072,-0.26268587939874,NaN,NaN
253.879551168,-1.47436918777412,-1.49739299302927,-0.474205599456472,-0.19914678633303,NaN,NaN
253.880551168,-1.59531432281928,-1.44476952410663,-0.431529298113225,-0.135225138927312,NaN,NaN
253.881551168,-1.57008915399353,-1.36609761537789,-0.388383577285926,-0.0709560659063815,NaN,NaN
253.882551168,-1.52212691563741,-1.25802184360848,-0.34476722468806,-0.00634612821943533,NaN,NaN
253.883551168,-1.44845346893198,-1.11919345245679,-0.300686205043719,0.0585266303657584,NaN,NaN
253.884551168,-1.45237421971223,-0.951013389947196,-0.25615613593769,0.123631979457834,NaN,NaN
253.885551168,-1.32274217271731,-0.758536017089871,-0.211205750199712,0.188902227897261,NaN,NaN
253.886551168,-0.383519837703558,-0.551018486316925,-0.165879061277419,0.254264102908864,NaN,NaN
253.887551168,0.449472805094512,-0.340398767318992,-0.120230204784351,0.319629840223577,NaN,NaN
253.888551168,0.364407011839255,-0.137414074981547,-0.0743100810337541,0.384936172977283,NaN,NaN
253.889551168,0.06798397900819,0.0515208134833365,-0.0281554950414291,0.450070442320223,NaN,NaN
253.890551168,-0.278744971049231,0.223704752388603,0.0182090054158379,0.51500817987318,NaN,NaN
253.891551168,0.202144055395723,0.376884269516193,0.0647602606032123,0.579687399843319,NaN,NaN
253.892551168,0.728984597584121,0.506965872904907,0.111468998172544,0.644054026290798,NaN,NaN
253.893551168,1.37436501645601,0.608982416561973,0.158303259067335,0.708042078233439,NaN,NaN
253.894551168,1.27653424865246,0.680350762336648,0.205239289586315,0.771603885719343,NaN,NaN
253.895551168,0.835659300786671,0.723397877632158,0.2522697500985,0.834701345861743,NaN,NaN
253.896551168,0.54500379671267,0.744924832005879,0.299402039030771,0.897320020979398,NaN,NaN
253.897551168,0.437308652196377,0.753436729296752,0.346649093111007,0.9594442447092,NaN,NaN
253.898551168,0.545154522045354,0.756412889861581,0.394020547251607,1.02106475149793,NaN,NaN
253.899551168,0.741908039087628,0.759163802258548,0.441519119260258,1.08215571924713,NaN,NaN
253.900551168,0.888537987618555,0.765314855685601,0.489142107683435,1.14269626799133,NaN,NaN
253.901551168,0.867396741437733,0.778061969296925,0.53688531644475,1.20265609889193,NaN,NaN
253.902551168,0.698027063897146,0.801049980284418,0.584745977641596,1.26201436424074,NaN,NaN
253.903551168,0.522763927020375,0.838102579228988,0.632722057373113,1.3207491187387,NaN,NaN
253.904551168,0.640386279394234,0.89200478496323,0.680808207779014,1.37884404473182,NaN,NaN
253.905551168,0.807436742443387,0.96341635520779,0.728991923281115,1.43627558391243,NaN,NaN
253.906551168,1.06708273744113,1.05080603352046,0.777253174394528,1.49299588598096,NaN,NaN
253.907551168,1.13069090657606,1.15124985750365,0.825567099318145,1.54896883146302,NaN,NaN
253.908551168,1.12589639586083,1.26119746204888,0.873906550005517,1.60416971997358,NaN,NaN
253.909551168,1.21730320160064,1.37652290267922,0.922242039614594,1.65854211152058,NaN,NaN
253.910551168,1.47793009041938,1.49213814513177,0.970540331363976,1.71205833736393,NaN,NaN
253.911551168,1.82679687387635,1.6021061041947,1.01876512594051,1.76466416963764,NaN,NaN
253.912551168,1.96043149023133,1.70067916548589,1.06688089877825,1.81632857340196,NaN,NaN
253.913551168,1.96101037238449,1.78358761513437,1.11485713348137,1.86700822490353,NaN,NaN
253.914551168,1.91409474446192,1.84858695939853,1.16266982703301,1.91668505819054,NaN,NaN
253.915551168,1.87801515652223,1.89505201012577,1.21030018254108,1.96533174003955,NaN,NaN
253.916551168,1.97044814163117,1.92320182618013,1.25773253861406,2.01294117081297,NaN,NaN
253.917551168,2.12448238411354,1.93370666262496,1.30495352665994,2.05949399141262,NaN,NaN
253.918551168,2.0942128440662,1.92799831203638,1.35195331688483,2.10499247215829,NaN,NaN
253.919551168,1.93736737137664,1.90877347210099,1.398727236358,2.14942869388155,NaN,NaN
253.920551168,1.84828289768818,1.87991843338658,1.44527513835158,2.1928167658371,NaN,NaN
253.921551168,1.7377382547873,1.84581824516519,1.49159884145845,2.23515873325093,NaN,NaN
253.922551168,1.69699904069887,1.81057155754587,1.5376998160783,2.27647353844946,NaN,NaN
253.923551168,1.70291046976772,1.77747449967872,1.58357804388165,2.31676421506498,NaN,NaN
253.924551168,1.70521969603488,1.74888725038196,1.62923186965041,2.34933854736307,NaN,NaN
253.925551168,1.67781723546883,1.72639407447134,1.67465832204533,2.38748568221834,NaN,NaN
253.926551168,1.67061450088432,1.71100750621588,1.71985316817884,2.42464916877663,NaN,NaN
253.927551168,1.66279592172429,1.70327267930723,1.76481056933529,2.46083181424872,NaN,NaN
253.928551168,1.68463553804872,1.70331881578532,1.80952295729408,2.49605142808145,NaN,NaN
253.929551168,1.73465042513714,1.71095794460756,1.85398153905243,2.5303101814153,NaN,NaN
253.930551168,1.68717598626501,1.72583955360028,1.89817717405176,2.56362695631076,NaN,NaN
253.931551168,1.75841996835584,1.74753961146358,1.94210103202709,2.5960063298302,NaN,NaN
253.932551168,1.78673908099019,1.77557039993617,1.98574481643817,2.6274703656142,NaN,NaN
253.933551168,1.8139960823944,1.80943385355199,2.02910074278837,2.65802709192602,NaN,NaN
253.934551168,1.83137951149403,1.84867773206481,2.07216113737482,2.68770096194267,NaN,NaN
253.935551168,1.82138036713814,1.89281348680318,2.11491754925544,2.71650092477895,NaN,NaN
253.936551168,1.89290264233862,1.94109563221098,2.15735979150145,2.74445176596867,NaN,NaN
253.937551168,2.04851345789917,1.99238231242887,2.19947570540182,2.77155927235789,NaN,NaN
253.938551168,2.08293266893149,2.0453239714304,2.2412524815196,2.79784854358879,NaN,NaN
253.939551168,2.15224173972314,2.09874505991087,2.28267900325779,2.82332631145136,NaN,NaN
253.940551168,2.14078228291079,2.15185068672554,2.32374735763889,2.84802776638505,NaN,NaN
253.941551168,2.27053480770153,2.20419182757584,2.36445284960589,2.87196101136925,NaN,NaN
253.942551168,2.25074709509628,2.25559993478091,2.40479336503143,2.89516815466984,NaN,NaN
253.943551168,2.3018818428613,2.30614785812148,2.44476852129332,2.91768202298382,NaN,NaN
253.944551168,2.34246233765747,2.35603087796967,2.48437862367976,2.93952094028383,NaN,NaN
253.945551168,2.40516158376503,2.4054233820364,2.52362387203832,2.96072110406958,NaN,NaN
253.946551168,2.46218038033253,2.45443894739221,2.562504237217,2.98132009973127,NaN,NaN
253.947551168,2.45812790853971,2.50314448190675,2.60101978752834,3.00134902454751,NaN,NaN
253.948551168,2.46630697160114,2.55146002593094,2.6391705214359,3.02084207529117,NaN,NaN
253.949551168,2.58773023857084,2.59893357726847,2.67695549273323,3.03982556470082,NaN,NaN
253.950551168,2.6804254135887,2.64467747162032,2.71437265965222,3.05833279596265,NaN,NaN
253.951551168,2.74039507148682,2.68764225185125,2.75142009633031,3.07639046356215,NaN,NaN
253.952551168,2.77805512784792,2.72699656673989,2.78809750949045,3.09403529984343,NaN,NaN
253.953551168,2.77523159645708,2.76232782117548,2.82440708427887,3.11129895912926,NaN,NaN
253.954551168,2.82053370313026,2.79362090312379,2.86035324117773,3.12822262315757,NaN,NaN
253.955551168,2.86247072618103,2.82116487787996,2.89594180169544,3.14483993348547,NaN,NaN
253.956551168,2.91508759961639,2.84556276213861,2.93117964826751,3.16119349386661,NaN,NaN
253.957551168,2.83263987116679,2.86780227388495,2.96607488457125,3.177317342657,NaN,NaN
253.958551168,2.89667047457474,2.88917075776869,3.0006367674647,3.19325628916996,NaN,NaN
253.959551168,2.83223313429578,2.91099310790284,3.03487528017184,3.20904244712413,NaN,NaN
253.960551168,2.91131881817244,2.93436502347887,3.06880045466739,3.22472455870863,NaN,NaN
253.961551168,2.97049572174796,2.9600301526629,3.1024215722481,3.24033242677181,NaN,NaN
253.962551168,2.90068509304242,2.98842272683075,3.13574673419255,3.25590624629793,NaN,NaN
253.963551168,3.02931999071869,3.01969412707718,3.16878304429011,3.27147905466802,NaN,NaN
253.964551168,2.9911541014739,3.05366119611392,3.20153716255448,3.28708797317289,NaN,NaN
253.965551168,3.09085198267785,3.0898061759799,3.23401567332543,3.30276045684547,NaN,NaN
253.966551168,3.17509625017778,3.12737697774091,3.26622514126692,3.31853128117682,NaN,NaN
253.967551168,3.20370579805961,3.16561826341256,3.29817268616863,3.3344278134571,NaN,NaN
253.968551168,3.19799102300787,3.20401025210796,3.3298666476349,3.35048582824453,NaN,NaN
253.969551168,3.20362061840306,3.24225828066978,3.36131582997064,3.36673181262558,NaN,NaN
253.970551168,3.2584712603759,3.28006001782277,3.39252803971755,3.38319781133567,NaN,NaN
253.971551168,3.32076332426668,3.31692413720857,3.42350977746952,3.3999054342041,NaN,NaN
253.972551168,3.38639870832212,3.3522079339452,3.45426712285906,3.41688239758307,NaN,NaN
