%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quaternion.x,field.quaternion.y,field.quaternion.z,field.quaternion.w
1555680947178384649,71108,1555680947178222894,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947180112130,71109,1555680947179943084,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947182365272,71110,1555680947182228088,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947184549861,71111,1555680947184324026,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947186055190,71112,1555680947185959100,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947187719481,71113,1555680947187627077,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947189790312,71114,1555680947189644098,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947191666125,71115,1555680947191538095,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947193702015,71116,1555680947193597078,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947195609832,71117,1555680947195498943,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947197793737,71118,1555680947197695016,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947199760692,71119,1555680947199661016,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947201781066,71120,1555680947201666116,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947203734705,71121,1555680947203623056,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947205772024,71122,1555680947205678939,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947207803437,71123,1555680947207695007,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947209706042,71124,1555680947209573030,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947211842652,71125,1555680947211613893,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947213800953,71126,1555680947213665962,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947215740595,71127,1555680947215598106,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947217892724,71128,1555680947217765092,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947219797261,71129,1555680947219634056,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947222431463,71130,1555680947222193956,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947225251276,71131,1555680947224860906,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947226510404,71132,1555680947226313114,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947228035824,71133,1555680947227921009,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947230757907,71134,1555680947230623960,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947232243913,71135,1555680947232063055,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947234067312,71136,1555680947233956098,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947237080511,71137,1555680947236756086,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947238449496,71138,1555680947238344907,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947240113904,71139,1555680947240014076,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947242412553,71140,1555680947242299079,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947244388917,71141,1555680947244208097,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947246394269,71142,1555680947246213912,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947248354262,71143,1555680947248192071,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947250347326,71144,1555680947250143051,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947252968167,71145,1555680947252758979,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947254877648,71146,1555680947254767894,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947257937590,71147,1555680947257240056,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947260223142,71148,1555680947259279966,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947262377082,71149,1555680947261873960,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947264036226,71150,1555680947263581991,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947265705660,71151,1555680947265352010,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947266581716,71152,1555680947266433000,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947267746758,71153,1555680947267587900,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947269819352,71154,1555680947269675970,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947271791716,71155,1555680947271626949,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947273954988,71156,1555680947273825883,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947275683283,71157,1555680947275571107,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947277635257,71158,1555680947277544021,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947279700616,71159,1555680947279603958,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947281698347,71160,1555680947281600952,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947283756296,71161,1555680947283672094,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947285730636,71162,1555680947285621881,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947287689678,71163,1555680947287596940,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947289734472,71164,1555680947289618015,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947291665606,71165,1555680947291577100,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947293729590,71166,1555680947293634891,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947295680221,71167,1555680947295591115,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947298416764,71168,1555680947298219919,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947301174069,71169,1555680947301064014,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947303159992,71170,1555680947302609920,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947304585199,71171,1555680947304177045,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947306591670,71172,1555680947306412935,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947308218149,71173,1555680947308104038,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947310079820,71174,1555680947309971094,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947312747345,71175,1555680947312601089,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947314305621,71176,1555680947314193964,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947316123728,71177,1555680947315942049,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947319382272,71178,1555680947318595886,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947320492952,71179,1555680947320321083,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947322281950,71180,1555680947322101116,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947324291282,71181,1555680947324110984,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947326365235,71182,1555680947326194047,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947327976500,71183,1555680947327811002,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947330090368,71184,1555680947329979896,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947332521521,71185,1555680947332098960,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947334926453,71186,1555680947334480047,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947337477853,71187,1555680947337265014,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947339443198,71188,1555680947339320898,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947341216496,71189,1555680947341078042,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947342980248,71190,1555680947342791080,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947344724685,71191,1555680947344634056,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947346387174,71192,1555680947346291065,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947348393058,71193,1555680947348229885,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947350409233,71194,1555680947350120067,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947352273616,71195,1555680947352165937,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947354335261,71196,1555680947354156017,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947356344295,71197,1555680947356235027,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947358241379,71198,1555680947358068943,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947360272381,71199,1555680947360157012,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947362219784,71200,1555680947362127065,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947364314499,71201,1555680947364149093,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947366313838,71202,1555680947366215944,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947368342796,71203,1555680947368153095,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947370252731,71204,1555680947370155096,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947372334795,71205,1555680947372215986,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947374058383,71206,1555680947373946905,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947376071318,71207,1555680947375961065,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947378187837,71208,1555680947378062963,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947380261707,71209,1555680947380096912,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947382130813,71210,1555680947381969928,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947384301734,71211,1555680947384170055,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947387237527,71212,1555680947387103080,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947388629214,71213,1555680947388528108,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947390175552,71214,1555680947390075922,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947392559354,71215,1555680947392329931,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947394132967,71216,1555680947394038915,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947396025289,71217,1555680947395925998,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947399161396,71218,1555680947398667097,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947400449236,71219,1555680947400326013,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947402127970,71220,1555680947401952981,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947404798782,71221,1555680947404675960,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947405973983,71222,1555680947405884027,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947407839435,71223,1555680947407696008,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947409814386,71224,1555680947409672975,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947411999825,71225,1555680947411818981,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947414213337,71226,1555680947414061069,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947416133854,71227,1555680947415966987,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947418263502,71228,1555680947418108940,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947420222154,71229,1555680947420039892,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947421917662,71230,1555680947421782016,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947423780811,71231,1555680947423633098,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947425711073,71232,1555680947425623893,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947427690197,71233,1555680947427612066,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947429631015,71234,1555680947429536104,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947431988648,71235,1555680947431858062,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947433829152,71236,1555680947433723926,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947435877287,71237,1555680947435760021,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947437854180,71238,1555680947437757968,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947439795046,71239,1555680947439645051,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947441732259,71240,1555680947441628932,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947443797054,71241,1555680947443653106,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947446300749,71242,1555680947446152925,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
